zip,state_code,target_prop,group_id,group_incentive,pred_panels
32405,FL,0.0001175,0,-2000,343.28000000000003
32407,FL,0.000142,1,5000,240.21621621621622
32408,FL,7.55e-05,0,-2000,112.53753753753753
32409,FL,2.75e-05,1,5000,38.13813813813814
32413,FL,9.7e-05,0,-2000,462.2057942057942
32444,FL,8.55e-05,0,-2000,203.81381381381382
32459,FL,0.000153,1,5000,165.52447552447555
32466,FL,3.1e-05,0,-2000,62.504
32501,FL,0.00019,1,5000,318.16
32502,FL,0.0001605,1,5000,538.9580000000001
32503,FL,9.95e-05,0,-2000,150.21621621621622
32504,FL,8.8e-05,0,-2000,342.23876123876124
32505,FL,0.00016,0,-2000,297.97402597402595
32506,FL,7.45e-05,0,-2000,256.05594405594405
32507,FL,8.75e-05,0,-2000,107.46746746746747
32508,FL,0.00016,2,8000,85.27199999999999
32514,FL,9.9e-05,0,-2000,416.19599999999997
32526,FL,7.55e-05,0,-2000,285.934065934066
32531,FL,9e-06,2,8000,2.774774774774775
32533,FL,9e-05,0,-2000,395.33066933066937
32534,FL,0.0001055,1,5000,164.248
32536,FL,8.35e-05,1,5000,346.416
32539,FL,5.3e-05,1,5000,78.03399999999999
32561,FL,1.25e-05,2,8000,7.625
32570,FL,4.85e-05,0,-2000,109.08608608608608
32571,FL,6.6e-05,0,-2000,324.05105105105105
32577,FL,4e-06,2,8000,2.192
32583,FL,9.95e-05,1,5000,163.2132132132132
32601,FL,1.7e-05,0,-2000,127.879
32603,FL,8e-06,0,-2000,51.552
32605,FL,2.25e-05,0,-2000,127.2977022977023
32606,FL,2.85e-05,0,-2000,5.009
32607,FL,1.7e-05,0,-2000,127.104
32608,FL,2.35e-05,0,-2000,434.6346346346346
32609,FL,6.75e-05,0,-2000,120.03596403596403
32615,FL,6.15e-05,0,-2000,135.000999000999
32617,FL,1.55e-05,0,-2000,34.45783132530121
32618,FL,2.1e-05,0,-2000,40.545
32640,FL,5e-07,2,8000,0.11011011011011011
32641,FL,0.00015,1,5000,198.858
32653,FL,5.05e-05,0,-2000,66.47352647352648
32667,FL,1e-06,2,8000,1.3173173173173174
32669,FL,5.35e-05,1,5000,249.91816367265469
32701,FL,4.45e-05,0,-2000,137.518
32702,FL,2e-05,2,8000,30.89820359281437
32703,FL,8.8e-05,0,-2000,314.006
32707,FL,2.55e-05,0,-2000,119.2967032967033
32708,FL,2.15e-05,0,-2000,168.54
32709,FL,6.35e-05,2,8000,38.05905905905906
32712,FL,6.7e-05,0,-2000,121.376
32713,FL,4.1e-05,0,-2000,16.566301096709868
32714,FL,4.3e-05,0,-2000,141.1482965931864
32720,FL,3.95e-05,0,-2000,133.33666333666335
32724,FL,3.5e-05,0,-2000,72.8071928071928
32725,FL,3.85e-05,0,-2000,161.4
32726,FL,6.85e-05,0,-2000,285.96996996997
32730,FL,2.8e-05,1,5000,43.47847847847848
32732,FL,1e-06,2,8000,0.43356643356643354
32735,FL,4.85e-05,1,5000,29.71357285429142
32736,FL,5.8e-05,1,5000,181.61261261261262
32738,FL,4.1e-05,0,-2000,113.562
32744,FL,4.45e-05,1,5000,150.93506493506496
32746,FL,3.4e-05,0,-2000,0.0
32750,FL,4.4e-05,0,-2000,137.50050150451352
32751,FL,6.25e-05,0,-2000,75.20958083832336
32754,FL,5.45e-05,0,-2000,113.58858858858859
32757,FL,6.3e-05,0,-2000,94.62637362637363
32759,FL,5.55e-05,1,5000,113.477
32763,FL,3.6e-05,0,-2000,70.99300699300699
32764,FL,5.1e-05,2,8000,82.1182364729459
32765,FL,3.2e-05,0,-2000,238.098
32766,FL,5.7e-05,0,-2000,28.143143143143142
32771,FL,8e-05,0,-2000,83.436
32773,FL,6.9e-05,0,-2000,203.68236472945893
32776,FL,6e-05,0,-2000,126.252
32778,FL,5.05e-05,0,-2000,155.06206206206207
32779,FL,2.7e-05,0,-2000,59.166
32780,FL,5.9e-05,0,-2000,341.77
32784,FL,4.4e-05,0,-2000,107.706
32789,FL,6.8e-05,0,-2000,104.6006006006006
32792,FL,3.45e-05,0,-2000,337.1482965931864
32796,FL,5.15e-05,0,-2000,197.01701701701703
32798,FL,3.8e-05,1,5000,37.925000000000004
32801,FL,5.4e-05,0,-2000,122.845
32803,FL,7.1e-05,0,-2000,113.888
32804,FL,0.0001285,0,-2000,622.3763763763764
32805,FL,0.000367,1,5000,302.68168168168165
32806,FL,5.95e-05,0,-2000,176.65568862275447
32807,FL,4.35e-05,0,-2000,163.83783783783784
32808,FL,0.0003795,0,-2000,761.7714570858283
32809,FL,4.95e-05,0,-2000,172.6993006993007
32810,FL,0.000127,0,-2000,391.98998998999
32811,FL,0.000218,1,5000,278.46000000000004
32812,FL,2.45e-05,0,-2000,79.63827655310621
32814,FL,0.000133,1,5000,176.76276276276275
32817,FL,4.1e-05,0,-2000,176.45399999999998
32818,FL,0.000324,0,-2000,573.3929999999999
32819,FL,6.6e-05,0,-2000,172.48051948051946
32820,FL,9.05e-05,0,-2000,223.08791208791206
32821,FL,3.35e-05,0,-2000,67.04304304304304
32822,FL,4.15e-05,0,-2000,244.73526473526474
32824,FL,9.25e-05,0,-2000,406.96696696696694
32825,FL,3.7e-05,0,-2000,219.67267267267266
32826,FL,3.9e-05,0,-2000,40.866
32827,FL,0.00018,0,-2000,454.748
32828,FL,4.55e-05,0,-2000,133.04504504504504
32829,FL,5.35e-05,0,-2000,258.5375375375375
32830,FL,1e-05,2,8000,14.58
32832,FL,8.35e-05,0,-2000,284.85
32833,FL,3.7e-05,0,-2000,145.23776223776224
32835,FL,3.6e-05,0,-2000,325.0740740740741
32836,FL,5.5e-05,0,-2000,216.1442885771543
32837,FL,3.8e-05,0,-2000,163.66366366366367
32839,FL,0.0001075,0,-2000,409.44
32901,FL,8.35e-05,0,-2000,209.97500000000002
32903,FL,9.95e-05,0,-2000,357.2847152847153
32904,FL,7.65e-05,0,-2000,338.7
32905,FL,9.15e-05,0,-2000,231.7574850299401
32907,FL,5.2e-05,0,-2000,94.158
32908,FL,9e-05,1,5000,65.37
32909,FL,8.4e-05,0,-2000,261.5244755244755
32920,FL,0.0001015,1,5000,74.54945054945055
32922,FL,0.000135,0,-2000,254.064
32925,FL,0.000158,2,8000,89.20120120120121
32926,FL,7.15e-05,0,-2000,258.6146146146146
32927,FL,4.6e-05,0,-2000,135.1766467065868
32931,FL,0.0001095,0,-2000,268.0598205383848
32934,FL,8.65e-05,0,-2000,380.632
32935,FL,5.8e-05,0,-2000,57.368
32937,FL,0.0001115,0,-2000,499.662
32940,FL,9.65e-05,0,-2000,59.41258741258741
32949,FL,0.0001495,2,8000,303.07014028056113
32950,FL,8.7e-05,1,5000,98.33266533066131
32951,FL,6.25e-05,0,-2000,226.73873873873873
32952,FL,5.35e-05,0,-2000,0.0
32953,FL,4.65e-05,0,-2000,63.056000000000004
32955,FL,8.45e-05,0,-2000,41.987987987987985
32958,FL,7.95e-05,2,8000,182.942
32960,FL,4.25e-05,0,-2000,79.72027972027972
32962,FL,5.45e-05,0,-2000,107.34899999999999
32963,FL,0.000211,0,-2000,908.979
32966,FL,4.55e-05,0,-2000,137.68831168831167
32967,FL,8.95e-05,0,-2000,369.3693693693694
32968,FL,4.35e-05,0,-2000,203.24550898203591
33004,FL,0.000109,0,-2000,273.8311688311688
33009,FL,9.15e-05,0,-2000,216.52304609218436
33010,FL,3.65e-05,0,-2000,23.68168168168168
33012,FL,2.8e-05,0,-2000,244.11188811188813
33013,FL,4.45e-05,0,-2000,178.75
33014,FL,6.3e-05,0,-2000,161.713
33015,FL,5.7e-05,0,-2000,154.54108216432866
33016,FL,3.25e-05,0,-2000,26.1
33018,FL,5.55e-05,0,-2000,103.24799999999999
33019,FL,8.25e-05,0,-2000,228.25174825174827
33020,FL,0.0001215,0,-2000,356.961
33021,FL,9.55e-05,0,-2000,194.096
33023,FL,0.000399,1,5000,459.76523476523477
33024,FL,8.9e-05,0,-2000,0.0
33025,FL,0.0002455,0,-2000,486.87775551102203
33026,FL,8.85e-05,0,-2000,182.367
33027,FL,8.95e-05,0,-2000,263.87612387612387
33028,FL,0.0001585,0,-2000,374.3743743743744
33029,FL,0.000331,0,-2000,902.7927927927927
33032,FL,0.000166,2,8000,283.273
33033,FL,4.5e-06,2,8000,2.1984047856430706
33054,FL,0.000288,1,5000,210.924
33055,FL,8.95e-05,0,-2000,185.55844155844156
33056,FL,0.00063,1,5000,2118.614157527418
33060,FL,0.0002585,1,5000,411.012
33062,FL,9.8e-05,0,-2000,280.0561122244489
33063,FL,0.0001035,0,-2000,204.34630738522952
33064,FL,0.0001545,0,-2000,730.000998003992
33065,FL,0.0001185,1,5000,98.44999999999999
33066,FL,4.9e-05,0,-2000,99.848
33067,FL,2.1e-05,2,8000,11.004000000000001
33069,FL,0.0002735,2,8000,392.021021021021
33071,FL,0.0001545,1,5000,471.4553660982949
33073,FL,2e-05,2,8000,7.039999999999999
33109,FL,4.9e-05,2,8000,51.744
33122,FL,0.000155,2,8000,65.53892215568862
33125,FL,4.1e-05,0,-2000,39.17082917082917
33126,FL,4.85e-05,0,-2000,170.46200000000002
33127,FL,0.0001915,1,5000,280.274
33128,FL,3.65e-05,1,5000,134.44444444444446
33129,FL,0.000114,1,5000,457.79940119760477
33130,FL,5.2e-05,0,-2000,112.728
33131,FL,7.2e-05,2,8000,56.83016983016984
33132,FL,0.000143,2,8000,83.39278557114228
33133,FL,0.0001175,0,-2000,547.5955955955957
33134,FL,7.15e-05,0,-2000,49.215
33135,FL,3.75e-05,0,-2000,110.15531062124249
33136,FL,0.0001655,1,5000,361.7297297297297
33137,FL,0.0001255,1,5000,162.43200000000002
33138,FL,0.0001265,0,-2000,369.82982982982986
33139,FL,7.3e-05,0,-2000,188.5952143569292
33140,FL,0.0001275,0,-2000,344.94405594405595
33141,FL,7.2e-05,1,5000,113.60479041916167
33142,FL,0.00011,0,-2000,257.84615384615387
33143,FL,7.6e-05,0,-2000,110.58458458458459
33144,FL,5.05e-05,0,-2000,186.78557114228457
33145,FL,7.2e-05,0,-2000,105.92999999999999
33146,FL,0.000236,1,5000,473.427
33147,FL,0.0002765,0,-2000,640.7028913260219
33149,FL,0.000788,2,8000,695.2702702702703
33150,FL,0.000331,1,5000,1545.045
33154,FL,8.6e-05,0,-2000,219.8961038961039
33155,FL,9.3e-05,0,-2000,106.46953046953047
33156,FL,0.000204,0,-2000,1130.7615230460922
33157,FL,0.0001575,0,-2000,643.4051896207585
33158,FL,0.000455,2,8000,858.013986013986
33160,FL,5.75e-05,0,-2000,199.43143143143143
33161,FL,0.00035,1,5000,319.55
33162,FL,0.0003845,1,5000,1968.205
33165,FL,7.4e-05,0,-2000,161.5855855855856
33166,FL,7.15e-05,0,-2000,131.15346038114342
33167,FL,0.0005805,2,8000,1138.816
33168,FL,0.0005435,1,5000,1372.5030000000002
33169,FL,0.0010515,2,8000,1775.6526526526527
33170,FL,0.000224,2,8000,231.10999999999999
33172,FL,5.25e-05,0,-2000,104.7902097902098
33173,FL,8.6e-05,0,-2000,87.42142142142141
33174,FL,4.2e-05,0,-2000,188.4115884115884
33176,FL,9.4e-05,0,-2000,113.344
33178,FL,8.55e-05,0,-2000,264.0898203592814
33179,FL,0.0002455,1,5000,286.83832335329345
33180,FL,9.45e-05,0,-2000,202.03796203796205
33181,FL,0.0001555,1,5000,546.796
33183,FL,4e-06,2,8000,2.032
33185,FL,9.5e-06,2,8000,5.377
33189,FL,0.0001045,1,5000,151.74650698602795
33190,FL,0.0001445,1,5000,541.7537537537538
33301,FL,0.000162,1,5000,766.0640000000001
33304,FL,0.000149,0,-2000,346.84615384615387
33305,FL,9e-05,0,-2000,236.778
33306,FL,6.8e-05,1,5000,265.69030969030973
33308,FL,8.25e-05,0,-2000,132.048
33309,FL,0.0003435,1,5000,942.8356713426854
33311,FL,0.0008605,1,5000,2374.027972027972
33312,FL,0.00017,0,-2000,580.905
33313,FL,0.000599,2,8000,1222.2577422577422
33314,FL,6.05e-05,0,-2000,150.69790628115652
33315,FL,0.00012,0,-2000,171.374251497006
33316,FL,0.0001505,1,5000,263.43113772455087
33317,FL,0.000115,0,-2000,410.65165165165166
33319,FL,0.000312,2,8000,542.3886113886114
33321,FL,3.5e-06,2,8000,0.9160839160839161
33322,FL,6.3e-05,0,-2000,66.28343313373253
33323,FL,0.000163,0,-2000,334.353
33324,FL,7.45e-05,0,-2000,105.952
33325,FL,9.2e-05,0,-2000,421.91683366733463
33326,FL,0.0001025,0,-2000,408.259
33327,FL,0.000289,0,-2000,646.2384769539078
33328,FL,0.000105,0,-2000,506.54954954954957
33330,FL,0.000218,0,-2000,509.541
33331,FL,0.00021,0,-2000,586.1213640922768
33332,FL,0.000277,1,5000,960.7827827827828
33334,FL,0.000122,0,-2000,342.342
33351,FL,0.000169,1,5000,627.724
33401,FL,0.000174,1,5000,272.8141858141858
33403,FL,0.0003425,2,8000,551.5294705294706
33404,FL,0.000757,1,5000,1841.982017982018
33405,FL,0.0001045,0,-2000,449.025974025974
33406,FL,7.9e-05,0,-2000,260.72945891783564
33407,FL,0.000417,1,5000,1453.776
33408,FL,0.000103,0,-2000,389.937875751503
33409,FL,0.000182,1,5000,182.91
33410,FL,0.0001165,0,-2000,127.84015984015984
33411,FL,0.0001515,1,5000,431.03999999999996
33412,FL,0.0001725,2,8000,94.27927927927928
33413,FL,0.000194,1,5000,530.7032967032967
33415,FL,7.25e-05,0,-2000,224.626
33417,FL,9.35e-05,0,-2000,221.84
33418,FL,0.000154,0,-2000,804.2425149700599
33426,FL,0.0001715,1,5000,190.472
33431,FL,0.000209,1,5000,294.16367265469063
33432,FL,9.9e-05,0,-2000,408.8953140578265
33433,FL,4.75e-05,0,-2000,43.18681318681319
33434,FL,3.55e-05,0,-2000,43.934999999999995
33435,FL,0.0002965,1,5000,321.34769539078155
33436,FL,0.0001145,0,-2000,557.4774774774775
33437,FL,6.4e-05,1,5000,103.94394394394395
33441,FL,0.000164,0,-2000,432.7952047952048
33442,FL,5.9e-05,0,-2000,210.96303696303698
33444,FL,0.000378,1,5000,1361.405
33445,FL,0.000126,0,-2000,401.5070140280561
33446,FL,5.05e-05,2,8000,24.187374749498996
33455,FL,5.95e-05,0,-2000,160.1838161838162
33460,FL,0.0001115,0,-2000,232.34265734265736
33461,FL,0.0001035,0,-2000,272.84715284715287
33462,FL,0.0001375,0,-2000,547.0519480519481
33463,FL,0.0001225,0,-2000,388.824
33467,FL,5.55e-05,2,8000,24.198
33469,FL,2.5e-06,2,8000,1.165
33472,FL,8.35e-05,1,5000,319.1831831831832
33480,FL,0.0006405,2,8000,1080.5935935935936
33483,FL,0.0001915,0,-2000,372.60479041916165
33484,FL,3.65e-05,0,-2000,123.5105105105105
33486,FL,0.0001155,0,-2000,553.1368631368631
33487,FL,0.0001005,0,-2000,204.96896896896897
33496,FL,7.7e-05,0,-2000,170.625
33510,FL,5.1e-05,0,-2000,68.51002004008016
33511,FL,5.9e-05,0,-2000,95.45645645645645
33523,FL,2e-06,2,8000,3.4530938123752497
33527,FL,4.85e-05,0,-2000,67.83
33534,FL,0.0001345,1,5000,106.33033033033033
33543,FL,0.0001075,0,-2000,192.3
33544,FL,0.0001,0,-2000,250.6966966966967
33545,FL,1.5e-06,2,8000,2.542627883650953
33547,FL,0.000107,0,-2000,440.315
33548,FL,8.35e-05,0,-2000,275.7957957957958
33549,FL,3.05e-05,0,-2000,91.13113113113113
33556,FL,0.0001115,0,-2000,281.216
33558,FL,4.2e-05,0,-2000,201.37762237762237
33559,FL,5.65e-05,0,-2000,225.01501501501502
33563,FL,6.4e-05,0,-2000,238.39200000000002
33565,FL,3.85e-05,0,-2000,136.75675675675674
33566,FL,3.8e-05,0,-2000,63.653653653653656
33567,FL,0.000134,1,5000,529.9219219219219
33569,FL,7.95e-05,0,-2000,91.73273273273273
33570,FL,0.000163,1,5000,153.06293706293707
33572,FL,0.000162,0,-2000,629.046
33573,FL,4.7e-05,0,-2000,128.4689378757515
33578,FL,0.0001335,0,-2000,480.74949899799606
33579,FL,0.000223,1,5000,180.329
33584,FL,4.8e-05,0,-2000,55.18018018018018
33592,FL,4.25e-05,0,-2000,104.57715430861724
33594,FL,7.75e-05,0,-2000,446.3592814371258
33596,FL,3.1e-05,0,-2000,19.51151151151151
33598,FL,0.0001505,1,5000,706.8612774451097
33602,FL,0.000175,1,5000,786.7372627372628
33603,FL,8.05e-05,0,-2000,268.5915915915916
33604,FL,6.75e-05,0,-2000,231.24875124875126
33605,FL,0.000253,0,-2000,410.49900199600796
33606,FL,0.000172,0,-2000,413.28000000000003
33607,FL,0.000119,0,-2000,429.35999999999996
33609,FL,0.0001535,0,-2000,432.54
33610,FL,0.000322,0,-2000,665.12987012987
33612,FL,8.2e-05,0,-2000,181.51048951048952
33613,FL,3.85e-05,0,-2000,167.823
33614,FL,5.5e-05,0,-2000,108.19
33615,FL,4.3e-05,0,-2000,0.0
33617,FL,8.2e-05,0,-2000,174.49250749250749
33618,FL,3.6e-05,0,-2000,102.518
33619,FL,0.0002235,0,-2000,502.86713286713285
33624,FL,4.25e-05,0,-2000,24.127872127872127
33625,FL,5.15e-05,0,-2000,30.688000000000002
33626,FL,5.35e-05,0,-2000,409.3666333666334
33629,FL,0.0003305,0,-2000,774.8571428571428
33634,FL,8.35e-05,0,-2000,244.96496496496496
33635,FL,5.1e-05,0,-2000,203.7777777777778
33637,FL,7.75e-05,1,5000,76.2012012012012
33647,FL,7.75e-05,0,-2000,130.16583416583416
33701,FL,0.0001395,0,-2000,314.1091091091091
33702,FL,7.3e-05,0,-2000,383.06306306306305
33703,FL,0.0001665,0,-2000,210.6
33704,FL,0.0001535,0,-2000,660.9027081243731
33705,FL,0.000502,1,5000,460.63073852295406
33706,FL,0.000262,0,-2000,736.4031936127745
33707,FL,0.0001065,0,-2000,284.61400000000003
33708,FL,0.0001315,0,-2000,491.6346346346346
33709,FL,7.75e-05,0,-2000,259.83
33710,FL,0.0001125,0,-2000,237.101
33711,FL,0.0005205,1,5000,427.7692307692308
33712,FL,0.000998,1,5000,549.2867132867133
33713,FL,0.0001275,0,-2000,608.796
33714,FL,0.000105,0,-2000,246.3116883116883
33715,FL,0.000195,1,5000,167.13
33716,FL,0.0001945,1,5000,111.71171171171171
33755,FL,0.000113,0,-2000,262.4864864864865
33756,FL,9.5e-05,0,-2000,99.74874874874875
33759,FL,6.05e-05,0,-2000,153.51600000000002
33760,FL,0.0001255,1,5000,204.985
33761,FL,4.05e-05,0,-2000,195.7082917082917
33762,FL,0.0001595,1,5000,171.36263736263737
33763,FL,5.5e-05,0,-2000,228.16216216216216
33764,FL,5.95e-05,0,-2000,358.8
33765,FL,8.45e-05,0,-2000,276.1978021978022
33767,FL,0.000209,1,5000,273.762
33770,FL,6.8e-05,0,-2000,337.54345654345656
33771,FL,0.0001045,0,-2000,415.207
33772,FL,8.8e-05,0,-2000,283.0930930930931
33773,FL,0.0001065,0,-2000,280.42557442557444
33774,FL,0.0001005,0,-2000,372.9290709290709
33776,FL,0.00011,0,-2000,491.83200000000005
33777,FL,0.0001155,0,-2000,455.544
33778,FL,9e-05,0,-2000,227.90409590409593
33781,FL,8.95e-05,0,-2000,345.22222222222223
33782,FL,0.0001005,0,-2000,351.83383383383386
33785,FL,0.0001935,1,5000,233.31162324649299
33786,FL,0.0003385,1,5000,769.9729729729729
33801,FL,6.5e-05,0,-2000,210.52
33803,FL,5.55e-05,0,-2000,82.0439121756487
33805,FL,0.000173,1,5000,217.5935935935936
33809,FL,3.25e-05,0,-2000,0.0
33810,FL,4.75e-05,0,-2000,110.976
33811,FL,7.65e-05,0,-2000,326.36
33812,FL,6.6e-05,0,-2000,122.08808808808809
33813,FL,5.35e-05,0,-2000,50.16583416583416
33815,FL,0.000107,0,-2000,294.4344344344344
33823,FL,5.95e-05,0,-2000,138.192
33825,FL,6.95e-05,0,-2000,81.79640718562875
33827,FL,5.15e-05,1,5000,31.31062124248497
33830,FL,8.55e-05,0,-2000,181.7635270541082
33837,FL,6.05e-05,0,-2000,176.87912087912088
33838,FL,7.6e-05,1,5000,54.985971943887776
33839,FL,7.25e-05,1,5000,314.4524524524524
33843,FL,7.05e-05,1,5000,37.20240480961924
33844,FL,8.05e-05,0,-2000,149.84984984984985
33848,FL,2.2e-05,2,8000,34.452
33850,FL,4.7e-05,1,5000,63.91208791208792
33852,FL,4.9e-05,1,5000,211.67735470941884
33853,FL,7.1e-05,0,-2000,174.77722277722276
33856,FL,2.45e-05,0,-2000,0.0
33859,FL,7.45e-05,1,5000,105.9
33860,FL,6.05e-05,0,-2000,213.16883116883116
33868,FL,5.6e-05,1,5000,52.28271728271728
33870,FL,5.75e-05,0,-2000,276.98701298701303
33872,FL,5.85e-05,0,-2000,176.77277277277278
33875,FL,5.8e-05,0,-2000,113.16
33876,FL,4.55e-05,0,-2000,87.406
33880,FL,6.95e-05,0,-2000,372.2962962962963
33881,FL,9.7e-05,0,-2000,298.12687312687314
33884,FL,5.65e-05,0,-2000,121.17882117882118
33896,FL,2.45e-05,0,-2000,78.97597597597598
33897,FL,5.2e-05,0,-2000,127.556
33898,FL,4.35e-05,0,-2000,142.30769230769232
33901,FL,0.0001155,0,-2000,361.48148148148147
33903,FL,5.35e-05,0,-2000,231.02102102102103
33904,FL,1.55e-05,0,-2000,117.96392785571142
33905,FL,8.55e-05,0,-2000,200.66333666333665
33907,FL,6.75e-05,0,-2000,225.02902902902903
33908,FL,6.05e-05,0,-2000,74.98498498498499
33909,FL,7.8e-05,0,-2000,277.032
33912,FL,0.000118,0,-2000,483.47695390781564
33913,FL,0.000127,0,-2000,572.5600000000001
33914,FL,1.5e-05,0,-2000,188.51002004008018
33916,FL,0.0001905,1,5000,292.7567567567568
33917,FL,4.45e-05,0,-2000,456.2002002002002
33919,FL,5.15e-05,0,-2000,66.79458917835672
33920,FL,6.4e-05,0,-2000,132.06993006993008
33921,FL,0.0004715,2,8000,449.76753507014024
33922,FL,8.35e-05,1,5000,112.378
33928,FL,8.65e-05,0,-2000,161.3153153153153
33931,FL,0.000112,0,-2000,397.25000000000006
33935,FL,2.5e-06,2,8000,0.8550000000000001
33936,FL,2.4e-05,0,-2000,159.09272183449653
33946,FL,9.2e-05,1,5000,125.268
33947,FL,8e-06,0,-2000,87.00800800800802
33948,FL,2.75e-05,0,-2000,15.596
33950,FL,3.4e-05,0,-2000,188.80380380380382
33952,FL,4.55e-05,0,-2000,101.171
33953,FL,4.6e-05,0,-2000,56.736000000000004
33954,FL,5.5e-05,0,-2000,146.9019019019019
33955,FL,4.25e-05,0,-2000,27.75074775672981
33956,FL,6.9e-05,0,-2000,186.825
33957,FL,0.000168,0,-2000,555.524
33965,FL,3.6e-05,2,8000,29.160000000000004
33966,FL,9.95e-05,1,5000,142.31968031968032
33967,FL,6.95e-05,0,-2000,311.2432432432432
33971,FL,0.0001265,1,5000,177.93213572854293
33972,FL,3.6e-05,0,-2000,59.852
33973,FL,0.000182,1,5000,133.3146853146853
33974,FL,6.8e-05,0,-2000,186.846
33976,FL,0.000115,1,5000,57.05094905094905
33980,FL,7.8e-05,0,-2000,183.9138276553106
33981,FL,4e-05,0,-2000,79.926
33982,FL,7.15e-05,0,-2000,144.38400000000001
33983,FL,2.15e-05,0,-2000,52.416
33990,FL,2.15e-05,0,-2000,119.7002997002997
33991,FL,4.1e-05,0,-2000,68.08800000000001
33993,FL,8.8e-05,0,-2000,90.60239760239762
34102,FL,0.0002065,0,-2000,505.7022977022977
34103,FL,0.000106,0,-2000,422.4115884115884
34104,FL,2.9e-05,0,-2000,16.12987012987013
34105,FL,9.1e-05,0,-2000,462.7287287287287
34108,FL,0.0001525,0,-2000,689.4894894894895
34109,FL,8e-05,0,-2000,120.53653653653653
34110,FL,6.9e-05,0,-2000,81.32000000000001
34112,FL,5.4e-05,0,-2000,45.234765234765234
34113,FL,7.65e-05,0,-2000,74.844
34114,FL,0.0001175,0,-2000,417.23446893787576
34116,FL,6.55e-05,0,-2000,128.64071856287424
34117,FL,6.15e-05,1,5000,83.33999999999999
34119,FL,7.35e-05,0,-2000,70.58041958041959
34120,FL,4.3e-05,0,-2000,124.754
34134,FL,0.000117,0,-2000,653.7197197197197
34135,FL,5.8e-05,0,-2000,122.46153846153847
34142,FL,5e-07,2,8000,0.385
34145,FL,5.85e-05,0,-2000,29.354645354645356
34201,FL,8.05e-05,1,5000,151.012987012987
34202,FL,5.5e-05,0,-2000,49.742999999999995
34203,FL,5.85e-05,0,-2000,164.328
34205,FL,8e-05,0,-2000,170.8562874251497
34207,FL,8.3e-05,0,-2000,255.25725725725727
34208,FL,8.5e-05,0,-2000,82.264
34209,FL,8.05e-05,0,-2000,123.794
34210,FL,5.75e-05,0,-2000,96.0
34211,FL,0.000189,1,5000,873.9158316633266
34212,FL,9.45e-05,0,-2000,238.93306693306693
34219,FL,8.35e-05,0,-2000,290.488
34221,FL,0.0001465,0,-2000,562.8468468468468
34222,FL,7.2e-05,1,5000,169.04595404595406
34223,FL,6.2e-05,0,-2000,101.32199999999999
34224,FL,4.5e-05,0,-2000,190.61700000000002
34228,FL,0.000449,1,5000,1196.503
34229,FL,4.7e-05,0,-2000,21.552
34231,FL,6e-05,0,-2000,213.36673346693388
34232,FL,5.95e-05,0,-2000,58.345
34233,FL,3.7e-05,0,-2000,69.48103792415169
34234,FL,0.0001815,0,-2000,303.6606786427146
34235,FL,3.25e-05,0,-2000,96.29370629370631
34236,FL,0.000148,0,-2000,286.45454545454544
34237,FL,0.000111,1,5000,144.21578421578423
34238,FL,4.35e-05,0,-2000,15.457457457457457
34239,FL,6.65e-05,0,-2000,183.4308617234469
34240,FL,9.7e-05,0,-2000,335.75548902195607
34241,FL,4.5e-05,0,-2000,18.656
34242,FL,0.0001525,0,-2000,382.382
34243,FL,4.45e-05,0,-2000,77.98196392785572
34250,FL,0.0001225,2,8000,123.60360360360359
34269,FL,3.45e-05,1,5000,47.104
34275,FL,7.55e-05,0,-2000,133.91
34285,FL,8.2e-05,0,-2000,91.16349047141424
34286,FL,3.05e-05,0,-2000,54.334
34287,FL,4.9e-05,0,-2000,156.0909090909091
34288,FL,4.9e-05,0,-2000,194.23423423423424
34289,FL,0.0002745,2,8000,278.54
34291,FL,7.25e-05,1,5000,69.13813813813815
34292,FL,4.45e-05,0,-2000,77.81481481481481
34293,FL,6.45e-05,0,-2000,146.08591408591408
34420,FL,2.25e-05,0,-2000,136.53653653653654
34428,FL,3.55e-05,0,-2000,67.37899999999999
34429,FL,4.05e-05,0,-2000,169.065
34432,FL,1.35e-05,1,5000,6.276276276276277
34434,FL,2e-05,2,8000,31.888111888111887
34436,FL,2.2e-05,1,5000,19.092276830491475
34442,FL,2.5e-05,0,-2000,115.71371371371372
34446,FL,2.9e-05,0,-2000,51.285
34448,FL,3.4e-05,0,-2000,87.1971971971972
34450,FL,2.3e-05,0,-2000,56.331668331668325
34452,FL,2.5e-05,0,-2000,72.38361638361638
34453,FL,2.6e-05,0,-2000,70.48048048048048
34461,FL,3.55e-05,0,-2000,84.87512487512487
34465,FL,3e-05,0,-2000,88.19600000000001
34470,FL,2.5e-05,0,-2000,117.914
34471,FL,2.2e-05,0,-2000,186.06406406406407
34472,FL,4.6e-05,0,-2000,155.907
34473,FL,8.55e-05,2,8000,61.309309309309306
34474,FL,6.7e-05,0,-2000,253.33066933066934
34475,FL,9.05e-05,0,-2000,324.53000000000003
34476,FL,2.7e-05,0,-2000,91.82335329341318
34479,FL,2.45e-05,0,-2000,107.63927855711422
34480,FL,3.4e-05,0,-2000,19.71556886227545
34481,FL,2.3e-05,0,-2000,132.24075924075925
34482,FL,2.85e-05,0,-2000,73.72372372372372
34484,FL,8.2e-05,1,5000,68.81118881118881
34488,FL,1.55e-05,0,-2000,40.120240480961925
